"
忧郁的创可贴
","


据我妈说，我读小学的时候，长得胖胖的，而且特容易打瞌睡。有一次我爸骑着自行车接我放学，我坐在后座上竟然睡着了，一个长下坡的时候，我从自行车上颠下来了。我老爸什么时候发现我不见的我不知道，反正他回来找到我的时候天都快黑了，而且当时我正在路旁的草丛里打着呼噜。

璃白°："
"
前男友来啦
","


堂妹在一幼儿园当老师，今天被家长投诉了。因为昨天给中班编排一段舞蹈。然后小朋友回家后给爸爸妈妈表演。孩子一下子就双膝跪下，双手张开半空举起，然后一动不动。把家长吓坏了，以为被体罚了。直接拉孩子到学校来投诉。后来在学校其他老师向家长解释了。小朋友自己也说因为舞蹈其它动作太难没有记住，就学会了第一个下跪这个简单的动作......

忧郁的创可贴："
"
骑着二哈啃黄瓜
","


带着金毛溜达逛該，碰到公司衰神和一堆男帅卖很多水果，衰神微笑递过一袋水果，说:买挺多的，拿些回去吃。我不太好想拿他的水果，连忙说:不用了，谢谢哈。刚准备离开，只见金毛用嘴叼住人家递过来的水果，对着他尾巴摇的可厉害了，笑脸如花。。。

忧郁的创可贴："
"
逍遥花落人不知
","


在某 软 件上玩有奖知识问答，居然中了个免费双语教学课程。然后客 服 的电话就开始对我轰炸了，先打了几次我没接，后来决定还是接了吧。接通后就听一个甜甜的声音说:“小朋友你准备好了吗，趁着还有十来天开学我可以尽可能的教你”。然后我问她:“你如何教一个三十二岁的小朋友快速学习呢，然后在打客服发现我被拉黑了

"
"
自己的蛋自己疼
","


前几天小姨子一家来我这玩，我亲自下厨弄了几个她爱吃的菜，小姨子也是边吃边赞不绝口，吃完饭后她夫妻二人在门口溜溜弯，我和她家小苹果（女儿）还有我儿子在玩纸牌。听见小姨子小声跟妹夫说，老公，咱把姐夫忽悠去杭州开饭店吧，这样我们周五就可以去蹭饭了[大笑]，[大笑]！这.....[大笑]

空城旧梦她与伞："
"
程念念念
","


姐刚拿驾照，得瑟的打电话要捎上我去一日自驾游，欣然同意了！次日清晨，接到其电话说:“我准备出门了，你收拾一下，半小时后到！”刚挂电话一小会，就又打过来了，只听那头唉声叹气的说道：“算了！不去了，车倒不出来！”

"
"
璃白°
","


陪我妈去买手机，还换了一个手机号，我妈当时坚持要用我的身份证注册。后来，每到月结日的前一天，我妈就打电话给我：闺女啊，移 动 公司都发短信过来了，说你的手机号码该充钱了。

忧郁的创可贴："
"
花七七…
","


老婆给我买了双红鞋垫！非要我穿！还说我犯太岁！…结果穿了一次掉色严重，老婆说，恶心死了，快扔了！（不是犯太岁吗？）

"
"
胖香
","


大闺一大早就忧心忡忡，我冷眼观察了一会，开始询问，从身体舒不舒服，问到姐妹之间有没有争吵，再问到是不是学校里有没有人欺负她……我这么全方位的关怀之下，迫使她压力倍增，终于顶不住哭着对我说:“你上星期在超市里借我的20块钱，是不是真不想给我了？！”

胖香："
"
骑着二哈啃黄瓜
","


塔沟学校放假的时候，我们学校头儿就和附近几个学校商量，要不我晚两天吧。我们新学生义愤填膺，​老学长们老婶在在，不蟹儿的说:这是在保护你们，想当年我们挤在火车 站买票和他们上演武林大会，六大门派石更是打不过人家光明顶。。。

忧郁的创可贴："
"
素·敵
","


和男友异地恋相识快一周年了，我们约好一周年时在彼此的城市观看同一场电影，但私下里我偷偷的买了他那个城市的飞机票……结果那天我刚到他的城市没多一会，这厮电话就打了过来，神秘兮兮又抑制不住的兴 奋对我说“大宝贝儿，你猜猜我在哪？哈哈哈哈，我来找你来啦，就问你惊不惊喜？哈哈哈”…

忧郁的创可贴："
"
狐小乔
","


闺蜜离异多年后，找了一个男朋友。她兴奋异常滴跟我讲:我觉得配不上人家呢？太有才情了，这样的人适合你啊！被她讲得多了，我真想看看那是一个怎样的男子。这男人出差，归途中写了一首诗，发送到闺蜜手机，于是，闺蜜抑制不住心中的骄傲与喜悦，给我们群发。诗是这么写滴：火车呜呜，像是你的呜咽，想把手搭在你的咽喉，听你最后的残喘；车轮滚滚，代表了我对你的急切，车轮滚动一分，离你近了一寸！闺蜜得意，问我，肿么样？我:快跑吧，这货好像要来取你首级。闺蜜生气了，说我庸俗了。要是这种算是浪
…
查看全文爱上钓鱼的猫："
"
自己的蛋自己疼
","


上次女儿放学回来跟我说她们班上女生都要加我微信，我问咋回事，女儿说上周我的照骗（以前的）被同学们看到了，然后就有女生要加我[哈哈]今天居然还有两女生跟女儿一起来了[大笑][大笑]，被女儿从楼上喊下来后，对着两个满脸遗憾的女同学说，这回相信了吧，我都跟你们说了我爸现在长残了[捂脸][捂脸][捂脸][捂脸][捂脸]然后两女生头也不回的走了

忧郁的创可贴："
"
捉女妖的天师
","


领班训话中……我感觉脸上有点痒，就用食指在脸上戳了戳领班：给我严肃点！咱俩都是大老爷们的，你给我卖哪门子萌！

死去的帅哥："
"
可爱到家了
","


人类之所以有进步 主要原因是下一代不怎么听上一代的话 ​​​

"
"
骑着二哈啃黄瓜
","


在加班，对象打电话过来，和对方讲加班的委屈。。。正聊着呢，看到闺蜜来办公室找我，我给比个6，意思是忙一会电话你，闺蜜看到我伸出6的手势，立马拿出右手和我:五魁首啊，四季财的划起拳来。。。。然后听到电话那头恼怒的传出来:你是在喝酒吧，怎么可以告诉你在加班，騙我同情心？？？

骑着二哈啃黄瓜："
"
天热打鼓球
","


老婆给儿子在网上买了一双运动鞋，给他试了试，码有点大。老婆边说，要不退了吧，边往自己脚上套了一下，一会惊喜的说：好巧耶，我穿刚刚好。然后又自言自语的说：退货也挺麻烦的。小孩长得快，我先穿着，说不定过段时间，他就能穿了。我看了看37码的鞋，又看了看四岁的儿子，该配合演出的我，还是无法做到视而不见的说了一句：嗯，真是巧，连颜色都是你喜欢的淡粉色！

死去的帅哥："
"
偷惢
","


那年相亲，男方刚到我家坐下。我弟就问：你有车吗？对方一愣说：有！有房吗？我弟接着问。有！有存款吗？对方迟疑了一下：有！我弟想了想：你走吧！我姐配不上你！

浪漫鱼··："
"
逍遥花落人不知
","


小时候家里养猪，有次过年 杀 猪 的时候掏出来点特别的东西，家里大人说是好东西。我追着我哥问是啥好东西，我哥说是朱砂，是因为猪吃了含有沙子的的东西。我那时候傻傻的问我哥:“如果我也吃点沙子会形成什么”，我哥说:“会有两种可能，一种是形成结石，另一种是憋死

金失&金华："
"
落雨成珠珠珠
","


女人是水，你天天惹她，水开了肯定烫你。你天天冷她，冻成冰块，肯定砸你。你加点糖，肯定甜你，你加点醋，她就酸你

糗友xwKeCH："
"
吃了两碗又盛
","


单位一姐姐教育孩子特别成功，有次我问她家庭教育方面有什么诀窍，姐姐一本正经地说:经验很重要，我结婚头三年没要孩子，等我把老公教育好了，捋顺溜了才要的。这话说的我一愣一愣的

狐小乔："
"
吃了两碗又盛
","


美女们要打麻将，我媳妇和我外甥女都没有零钱，我给她俩一人拿一百块。麻局结束，媳妇跟我汇报战果:我赢了五块钱，你输了三十，外甥女替你输的。[大笑]这难道是传说中的躺输吗？

红尘一笑醉红颜～："
